39925,Find My
39926,OurMine
39927,Chat fiction
39928,Pseudo-LRU
39929,Outline of computer engineering
39930,Join (Unix)
39931,Santy
39932,Read-copy-update
39933,Witness-indistinguishable proof
39934,GeSHi
39935,Calculus on finite weighted graphs
39936,Discrete cosine transform
39937,Fleksy
39938,Timex Computer 2048
39939,InspectIT
39940,String metric
39941,Lemonade Stand
39942,IP Virtual Server
39943,Table Producing Language
39944,Cobot
39945,Open Source Virtual Reality
39946,Sandro Corsaro
39947,MacProject
39948,IBM 7090
39949,International Standard Serial Number
39950,Thoth (operating system)
39951,Metallic path facilities
39952,Oracle Complex MRO
39953,Minimum-distance estimation
39954,Spectral concentration problem
39955,Surprise (web series)
39956,Asus Eee Pad Transformer Prime
39957,Noreen
39958,Image file formats
39959,Spectral Hash
39960,Windows System Resource Manager
39961,Jacques Vallée
39962,Hardware register
39963,SED-ML
39964,NetWare Core Protocol
39965,Kodak EasyShare C913
39966,Tamara Berg
39967,Ken Perlin
39968,Rebecca Willett
39969,Gregory D. Hager
39970,ISO 15292
39971,Programmable Array Logic
39972,Nikon D810
39973,Nando de Freitas
39974,Gödel numbering
39975,Nanophotonic coherent imager
39976,Differential space–time code
39977,Great Firewall
39978,Context filtering
39979,Reuniwatt
39980,CryptLoad
39981,Jean-Éric Pin
39982,Ghostscript
39983,SpatiaLite
39984,SyncML
39985,Quadratic assignment problem
39986,Andris Ambainis
39987,Self defined ethnicity
39988,Chelton Flight Systems
39989,Peano kernel theorem
39990,Bisimulation
39991,DNSChanger
39992,HTTP+HTML form-based authentication
39993,Rayid Ghani
39994,AN codes
39995,Multivibrator
39996,Volumetric haptic display
39997,Fluidmesh
39998,Victorian Web
39999,Alice mobile robot
40000,Raspberry Software
40001,Modular connector
40002,Security.txt
40003,Nonlinear conjugate gradient method
40004,Konica Minolta MRW
40005,Firo (cryptocurrency)
40006,Sogitec 4X
40007,ZPAQ
40008,Millennium software
40009,TEST (x86 instruction)
40010,Jacob Appelbaum
40011,Steve Reeves (computer scientist)
40012,KDE on Cygwin
40013,Fred Pollack
40014,Sensor Media Access Control
40015,Question answering
40016,Greenliant Systems
40017,Android Ice Cream Sandwich
40018,ActiMates
40019,SilverStone Technology
40020,EFF DES cracker
40021,MSM7000
40022,NeuRFon
40023,Bondy's theorem
40024,Message Understanding Conference
40025,Radio-frequency identification in schools
40026,Drosera (orienteering)
40027,ITNOW
40028,Electrostatic discharge materials
40029,Zeitgeist (free software)
40030,WAsP
40031,Automatic box-opening technology
40032,SIOD
40033,GE-600 series
40034,Dynamic secrets
40035,Universal Document Converter
40036,MetaMask
40037,SDSF
40038,Andrzej Trybulec
40039,Balance equation
40040,CineSync
40041,Ulisses Braga Neto
40042,Lior Pachter
40043,Geometric median
40044,ALWAC III-E
40045,Bert Schiettecatte
40046,Microstrip
40047,WEAP
40048,Programming game
40049,Number Theory Library
40050,Prime Video
40051,Secure Mobile Payment Service
40052,Microsoft Fresh Paint
40053,Nortel Speech Server
40054,Optomux
40055,Ronald Baecker
40056,WordGrinder
40057,Advanced Stream Redirector
40058,Samsung Behold II
40059,BAPC
40060,W. David Sincoskie
40061,Oblivious data structure
40062,Hollywood (graphics chip)
40063,Cart Life
40064,Klaus Samelson
40065,Makespan
40066,Sheizaf Rafaeli
40067,NIO Eve
40068,BioBam Bioinformatics
40069,Luis Villa
40070,Igor Aleksander
40071,Little b (programming language)
40072,Partial word
40073,Jeffrey Ullman
40074,Natale Capellaro
40075,IBM Displaywriter System
40076,Kota the triceratops
40077,IBM Chiphopper
40078,European Symposium on Algorithms
40079,GM-NAA I/O
40080,Bassel Khartabil
40081,Brendan Iribe
40082,Desk accessory
40083,.NET Core
40084,Shannon (unit)
40085,OmniPeek
40086,Morphological parsing
40087,Thomas Knoll
40088,Oracle Grid Engine
40089,SRWare Iron
40090,Histogram equalization
40091,Spyder (software)
40092,Engineering psychology
40093,Strong strict two-phase locking
40094,Pocket (service)
40095,Type system
40096,MILNET
40097,Systems biology
40098,TouchFLO
40099,ActiveX
40100,Xiaomi Mi 5c
40101,Minolta Dimage EX
40102,Instruction prefetch
40103,Apple Monitor II
40104,Eliahu I. Jury
40105,Engineering Equation Solver
40106,Software development process
40107,Raji Arasu
40108,Syntactic methods
40109,Krste Asanović
40110,Masergy Communications
40111,Cheat cartridge
40112,Pocket Paint
40113,Amstrad E-mailer
40114,Traditional knowledge GIS
40115,Quake III Arena
40116,JPEG XR
40117,HTTP message body
40118,LEO (website)
40119,Donald Angus MacKenzie
40120,Zig-zag in-line package
40121,Pfsync
40122,Online journalism in India
40123,SQL/OLB
40124,Machine epsilon
40125,Gaetano Borriello
40126,Cryptologia
40127,EpiData
40128,Systems architecture
40129,Responsible disclosure
40130,LoginRadius
40131,Fuzzy set
40132,Jérémie Zimmermann
40133,Console user interface
40134,RBE2
40135,Ali Sunyaev
40136,Manta Matcher
40137,Heart Internet
40138,Adobe Content Server
40139,Memory buffer register
40140,No free lunch in search and optimization
40141,Xavix
40142,Thor-CD
40143,Adobe SWC file
40144,Vancouver Community Network
40145,SVI-838
40146,IBM Service Management Framework
40147,Managed dedicated server
40148,Quattor
40149,University of Maryland Human–Computer Interaction Lab
40150,Internet in prisons
40151,Cardea (DRM)
40152,Optical cluster state
40153,WS-Security
40154,IBM Laboratory Vienna
40155,.asec
40156,Interrupt flag
40157,Latent semantic structure indexing
40158,Andy Harter
40159,Flitsmeister
40160,How They Got Game
40161,Opaque data type
40162,SCTP packet structure
40163,Joost-Pieter Katoen
40164,Client confidentiality
40165,Website builder
40166,Shoploop
40167,COLT (software)
40168,Rule-based system
40169,T-MPLS
40170,MEO advertisement for data access
40171,Oracle Service Bus
40172,I2P
40173,Organisation-based access control
40174,AQUA@home
40175,Real-time clock alarm
40176,RP-570
40177,Baidu Raven
40178,Dynamic relaxation
40179,Eric S. Roberts
40180,Spatial decision support system
40181,Elektrik Piano
40182,Microphone
40183,Hidden Mickey
40184,Bill Gates
40185,Svenska Akademiens ordbok
40186,Code talker
40187,Wiener index
40188,Andrew B. Whinston
40189,Robot tax
40190,WaterML
40191,PlaceSpotting
40192,Jump server
40193,Josh Gare
40194,512-bit computing
40195,Enigmarelle
40196,Quantum Cramér–Rao bound
40197,ISACA
40198,Cray Time Sharing System
40199,EEMBC
40200,ASP.NET Web Site Administration Tool
40201,Mail retrieval agent
40202,RMIT School of Science
40203,FlashPaper
40204,IGlue
40205,California Report Card
40206,Reconfigurability
40207,AVR Butterfly
40208,SimRank
40209,Accelerator (library)
40210,Format-preserving encryption
40211,Capitol Hill (video game)
40212,Astro IPTV
40213,Secret Agent Barbie
40214,LwIP
40215,Ginkgo CADx
40216,Download
40217,OpenID Connect
40218,Proof of space
40219,Wi-Fi array
40220,Death of Brandon Crisp
40221,OpenSFS
40222,User persona
40223,Apache Cordova
40224,Cel shading
40225,San Diego Supercomputer Center
40226,Keith W. Ross
40227,Nokia 6700 slide
40228,Mei Hong (computer scientist)
40229,MozillaZine
40230,Hyperion (computer)
40231,Digital feedback reduction
40232,West Virginia Broadband
40233,Vision Guided Robotic Systems
40234,Lotus Multi-Byte Character Set
40235,Thomas H. Cormen
40236,Use case points
40237,Separation kernel
40238,Hedgehog Lab
40239,Daewoo CPC-300
40240,Ninja-IDE
40241,Mark Tilden
40242,Jacob Abraham
40243,80 Plus
40244,Comparison of object database management systems
40245,Wahoo Fitness
40246,Meporter
40247,IBM Cross System Product
40248,Superb Internet
40249,LANDFIRE
40250,Electroluminescent display
40251,Citizen Cyberscience Centre
40252,Embedded controller
40253,Jerry Kaplan
40254,HP OpenMail
40255,Spam and Open Relay Blocking System
40256,SpareMiNT
40257,Robin Li
40258,Engineering Code Snippets Project
40259,Software rot
40260,Raymond Laflamme
40261,Jana Košecká
40262,Junaio
40263,Hindsight optimization
40264,Visual Cloud
40265,Vane display
40266,Flix (programming language)
40267,EU Open Data Portal
40268,Online word game
40269,Bruce Gilchrist
40270,Leif Kobbelt
40271,Copiale cipher
40272,Application Session Controller
40273,E-Amusement
40274,Easily Ltd
40275,Treemapping
40276,Windows Internet Explorer
40277,BlackBerry
40278,Lanczos resampling
40279,Simple Desktop Display Manager
40280,Campbell diagram
40281,Veroboard
40282,Judy Clapp
40283,Michael J. Franklin
40284,DVD player
40285,RELAP5-3D
40286,GNU lightning
40287,Meeting Maker
40288,Nitrokey
40289,Via stitching
40290,SCM (Scheme implementation)
40291,IoBT-CRA
40292,Darren Dalcher
40293,MOS Technology CIA
40294,Pubget
40295,PUFFS (NetBSD)
40296,Bean Scripting Framework
40297,Interrupt priority level
40298,CASCON (decision support system)
40299,CCS64
40300,Talisman UUV
40301,Maarten Steinbuch
40302,Topological skeleton
40303,SenseTalk
40304,KRunner
40305,Eclipse (software)
40306,Declet (unit)
40307,FO4
40308,Embedded System Module
40309,Splint (programming tool)
40310,Creator code
40311,Dansk Datamatik Center
40312,Bounded quantifier
40313,Intel740
40314,PC-Welt
40315,Iran System encoding
40316,Geir Ivarsøy
40317,Bionz
40318,Motorola Razr (5G)
40319,Jörg-Rüdiger Sack
40320,Gazebo simulator
40321,Classora
40322,PLANC
40323,Dershowitz–Manna ordering
40324,Small Device C Compiler
40325,Mathukumalli Vidyasagar
40326,Mod jk
40327,Annual Conference of the North American Chapter of the Association for Computational Linguistics
40328,DiskDoubler
40329,Dalhousie University Faculty of Computer Science
40330,Inkscape
40331,HALion
40332,Reduce (computer algebra system)
40333,Geoff Tootill
40334,Liouvillian function
40335,Gabor Herman
40336,Apple I
40337,Babel Middleware
40338,Neeraj Kayal
40339,Freifunk
40340,Philips SAA1099
40341,Virtual metrology
40342,ALGO Conference
40343,Michael E. Auer
40344,NAT traversal
40345,RepTar (database)
40346,Assured Compliance Assessment Solution
40347,USB SS+
40348,Nokia 7.2
40349,Advanced Amiga Architecture chipset
40350,Electronic paper
40351,Channel Definition Format
40352,MEDUSA
40353,Living Human Project
40354,Generational list of programming languages
40355,National Cybersecurity Center of Excellence
40356,Wireless Session Protocol
40357,Reflection (software)
40358,Società Italiana Aviazione
40359,Lotus DataLens
40360,Orfeo toolbox
40361,Patterson-Crane Award
40362,Barrier resilience
40363,Asus Eee PC
40364,JJ Zhuang
40365,Enthusiast System Architecture
40366,Stevenote
40367,Operations research
40368,Nick Yee
40369,Tandem Money
40370,Stackless Python
40371,Joanna Rutkowska
40372,USB 0.7
40373,Negative base
40374,Wang B-machine
40375,ISO/IEC 7816
40376,Access Computer College
40377,Alpha Waves
40378,Electronic seal
40379,Jerzy Respondek
40380,Hidden-line removal
40381,Open Collaboration Services
40382,Biological pacemaker
40383,Cold boot attack
40384,Dynamic testing
40385,W. Bruce Croft
40386,Palm Foleo
40387,Issue-based information system
40388,Navigation mesh
40389,ASMedia
40390,On-Device Portal
40391,David Plummer (programmer)
40392,Pokémon Mini
40393,Wolfgang Pree
40394,XML Shareable Playlist Format
40395,IConnectHere
40396,Source Input Format
40397,Security convergence
40398,Clinical data repository
40399,Gpsim
40400,CEA-936-A
40401,Terrainability
40402,3 Skypephone S2
40403,Victor Zue
40404,Potting compound
40405,Comparison of domestic robots
40406,Clipmap
40407,CLIPZ
40408,Digital identity
40409,Sandy Douglas
40410,Smart Pascal
40411,Bruce Dehning
40412,GVT-s
40413,Apple II processor cards
40414,DFT matrix
40415,Atavist
40416,HIVToolbox
40417,Live Communications Server 2003
40418,Spectrum commons theory
40419,Gneiss-2
40420,Microsoft Visual C
40421,IcoFX
40422,PROFIenergy
40423,Synchronous programming language
40424,Protocol stack
40425,Sharp Wizard
40426,Glossary of machine vision
40427,AppleTalk Remote Access
40428,Pro Pinball
40429,Prolok
40430,Demand assignment
40431,Cray Plaza
40432,Acer Allegro
40433,Star-shaped polygon
40434,Gforth
40435,Windows 10 version history (version 1809)
40436,Dot product representation of a graph
40437,Data augmentation
40438,Numbuster
40439,Redmi
40440,Software industry in Andhra Pradesh
40441,Farnam Jahanian
40442,SAP NetWeaver Identity Management
40443,KDevelop
40444,Internet Encyclopedia of Philosophy
40445,Stepan Pachikov
40446,All-pairs testing
40447,Quantum3D Graphite
40448,Retrievability
40449,Crowdreviewing
40450,Language interoperability
40451,Charlie Lee (computer scientist)
40452,Exterior gateway protocol
40453,Architecture for Control Networks
40454,DeepNude
40455,CPLEX
40456,David Andreoff Evans
40457,Video sculpture
40458,Timeline of Macintosh models
40459,Double Dragon (hacking organization)
40460,Homomorphic equivalence
40461,Airline teletype system
40462,OBike
40463,CorbaScript
40464,Notebook processor
40465,Michael Gruninger
40466,NCR 5380
40467,Ex Falso
40468,Chaitin's constant
40469,AppleColor High-Resolution RGB Monitor
40470,MOS Technology 8568
40471,Telephone number
40472,Cloud printing
40473,Business process automation
40474,Vicnet
40475,Quasi-Newton least squares method
40476,ColorZilla
40477,Canard PC
40478,Boomerang (programming language)
40479,TV White Space Database
40480,Generalized lifting
40481,JsMath
40482,PCI Express
40483,FLARM
40484,Tropy
40485,Multi-user software
40486,Program animation
40487,Martin Demaine
40488,Astron (wristwatch)
40489,John Milsum
40490,Luxor AB
40491,Network Professional Association
40492,CBBS
40493,Bs (programming language)
40494,TimeTiger
40495,0.0.0.0
40496,Television channel
40497,Database machine
40498,Compass Bank Building (Albuquerque)
40499,OpenGL
40500,Sony Xperia L4
40501,International Journal of General Systems
40502,SAMtools
40503,Wayfinder
40504,Y.1564
40505,Amine Bensaid
40506,Weather spotting
40507,Lagrange stability
40508,Phase congruency
40509,Stefan Szeider
40510,Steam (service)
40511,Ksar (Unix sar grapher)
40512,Application software
40513,Concurrency and Coordination Runtime
40514,Robot Battle
40515,Samsung Galaxy Note 8
40516,Adaptive partition scheduler
40517,Erica Klarreich
40518,Wellfleet Communications
40519,Perfect Dark (P2P)
40520,Daniel Sleator
40521,Code stylometry
40522,Philip S. Yu
40523,Common Building Block
40524,8-Ball Community
40525,Seiuemon Inaba
40526,Transflective liquid-crystal display
40527,N-version programming
40528,Kile
40529,Al Mok
40530,Natural-language programming
40531,EKA2
40532,There Is No Cabal
40533,Désirée Miloshevic
40534,Mapnik
40535,Alexander Amini
40536,Doddle
40537,GigaPix
40538,Strategy visualization
40539,Proxmox Virtual Environment
40540,Food and Agriculture Organization Corporate Statistical Database
40541,Hybricon Corporation
40542,Embedded C
40543,Abiquo Enterprise Edition
40544,Sigar (software)
40545,Ninetology U9Z1+
40546,Personal Internet Security 2011
40547,OpenAjax Alliance
40548,Microcom
40549,Real user monitoring
40550,George Karagiannidis
40551,TkWWW
40552,NEC µPD7720
40553,Transport/protocol abstraction
40554,Local language (formal language)
40555,ExpressCard
40556,Personal CP/M-86
40557,Where do you want to go today?
40558,Bus space
40559,Drawn File
40560,VisLab
40561,User-Managed Access
40562,Bebugging
40563,PressWise
40564,Andrei Broder
40565,Franc Solina
40566,RSA Conference
40567,ANSI C12.19
40568,Ntop
40569,Creative and productive sets
40570,Requirement
40571,DNA field-effect transistor
40572,EHLLAPI
40573,Rüdiger Valk
40574,TOPS-10
40575,SCO Forum
40576,Alerting system
40577,Zone 66
40578,AY-3-8500
40579,Alberto O. Mendelzon
40580,Superconducting quantum computing
40581,Non-B database
40582,Class (computer programming)
40583,Daikon (system)
40584,Wilson current mirror
40585,Chipmunk Basic
40586,Infobar
40587,Multiply–accumulate operation
40588,Gameswf
40589,Logic redundancy
40590,Personal Computer Magazine
40591,Email marketing
40592,Vladimir Zakalyukin
40593,Weighted Voronoi diagram
40594,Hatley–Pirbhai modeling
40595,Analog transmission
40596,Akbot
40597,PAC418
40598,Train horn
40599,Eurodicautom
40600,Autodesk Softimage
40601,People (Windows)
40602,Sumatra PDF
40603,LyX
40604,Continuous delivery
